code,branch_id,date,amount,description,transaction_type,from_cash_type_id,to_cash_type_id,account_type_id,dk
TKK0001,1,2024-05-21,130425 ,Domain kampunginggrisbooster.com,Pengeluaran,4,,11,K
TKK0002,1,2024-05-21,160505 ,Aplikasi pendukung 1thn,Pengeluaran,4,,11,K
TKK0003,1,2024-05-21,92200 ,2 Akun Instagram Lawas + 1 Twitter,Pengeluaran,4,,11,K
TKK0004,1,2024-05-24,33000 ,Canva Pro 1tahun,Pengeluaran,4,,11,K
TKK0005,1,2024-05-25,200744 ,Sosmed Optimalisasi,Pengeluaran,4,,11,K
TKK0006,1,2024-05-27,45159 ,SEO Tools,Pengeluaran,4,,11,K
TKK0007,1,2024-05-29,333466 ,Domain englishboosterofficial.com,Pengeluaran,4,,11,K
TKK0008,1,2024-06-03,20000 ,Kartu Perdana,Pengeluaran,4,,11,K
TKK0009,1,2024-06-05,63000 ,Akun Meta,Pengeluaran,4,,11,K
TKK0010,1,2024-06-06,253000 ,Artikel SEO,Pengeluaran,4,,11,K
TKK0011,1,2024-06-07,101000 ,Keyboard Macbook,Pengeluaran,4,,11,K
TKK0012,1,2024-06-07,50000 ,Aktivasi rekening BRI,Pengeluaran,4,,11,K
TKK0013,1,2024-06-09,30000 ,Ujicoba Payment Gateway,Pengeluaran,4,,11,K
TKK0014,1,2024-06-09,198000 ,Jasa DA PA 30,Pengeluaran,4,,11,K
TKK0015,1,2024-06-10,10000 ,Ujicoba Payment Gateway,Pengeluaran,4,,11,K
TKK0016,1,2024-06-19,101000 ,Pulsa 1,Pengeluaran,4,,11,K
TKK0017,1,2024-06-19,50500 ,Pulsa 2,Pengeluaran,4,,11,K
TKK0018,1,2024-06-23,40000 ,Pulsa M3,Pengeluaran,4,,11,K
TKK0019,1,2024-06-24,30000 ,Ongkir kaos beasiswa testimoni,Pengeluaran,4,,11,K
TKK0020,1,2024-06-24,598014 ,Server TOEFL,Pengeluaran,4,,11,K
TKK0021,1,2024-06-24,14500 ,Lakban dan Cutter,Pengeluaran,4,,11,K
TKK0022,1,2024-07-09,38000 ,Canva Pro 1tahun,Pengeluaran,4,,11,K
TKK0023,1,2024-07-20,40000 ,Pulsa,Pengeluaran,4,,11,K
TKK0024,1,2024-07-30,30525 ,Pembelian Domain kampunginggris.xyz,Pengeluaran,4,,11,K
TKK0025,1,2024-08-03,176705 ,Cetak Brosur,Pengeluaran,4,,11,K
TKK0026,1,2024-08-09,251200 ,Cetak Banner,Pengeluaran,4,,11,K
TKK0027,1,2024-08-10,50000 ,Pak Arif,Pengeluaran,4,,11,K
TKK0028,1,2024-08-11,155000 ,Pembelian jasa PBN 3 tier,Pengeluaran,4,,11,K
TKK0029,1,2024-08-11,77000 ,Pembelian blog zombie,Pengeluaran,4,,11,K
TKK0030,1,2024-08-21,290171 ,GSA Ser,Pengeluaran,4,,11,K
TKK0031,1,2024-08-23,159479 ,Content Writer,Pengeluaran,4,,11,K
TKK0032,1,2024-08-27,139365 ,Keyword Reseach 3bln,Pengeluaran,4,,11,K
TKK0033,1,2024-08-28,50093 ,Freepik Premium 1bln,Pengeluaran,4,,11,K
TKK0034,1,2024-09-06,208000 ,Cetak Banner,Pengeluaran,4,,11,K
TKK0035,1,2024-09-10,257300 ,ATK Kantor,Pengeluaran,4,,11,K
TKK0036,1,2024-09-10,100000 ,Stempel,Pengeluaran,4,,11,K
TKK0037,1,2024-09-10,54459 ,Keranjang Air,Pengeluaran,4,,11,K
TKK0038,1,2024-09-10,112500 ,Sablon tas,Pengeluaran,4,,11,K
TKK0039,1,2024-09-10,99800 ,Pulsa,Pengeluaran,4,,11,K
TKK0040,1,2024-09-10,208000 ,Cetak Banner,Pengeluaran,4,,11,K
TKK0041,1,2024-09-11,40300 ,Tisu & Permen,Pengeluaran,4,,11,K
TKK0042,1,2024-09-11,82500 ,Keset & Tempat Sampah,Pengeluaran,4,,11,K
TKK0043,1,2024-09-13,1439950 ,Pemasangan Wifi,Pengeluaran,4,,11,K
TKK0044,1,2024-09-16,87000 ,Backlink PGP,Pengeluaran,4,,11,K
TKK0045,1,2024-09-17,112000 ,Kabel Listrik,Pengeluaran,4,,11,K
TKK0046,1,2024-09-18,15300 ,Doubletape,Pengeluaran,4,,11,K
TKK0047,1,2024-09-20,31990 ,MCB,Pengeluaran,4,,11,K
TKK0048,1,2024-09-21,100000 ,Jasa sebar brosur,Pengeluaran,4,,11,K
TKK0049,1,2024-09-22,69600 ,Kabel Listrik,Pengeluaran,4,,11,K
TKK0050,1,2024-09-25,125000 ,Perlengkapan KM,Pengeluaran,4,,11,K
TKK0051,1,2024-09-25,187500 ,"Kabel, Tdus, Lampu",Pengeluaran,4,,11,K
TKK0052,1,2024-09-27,24500 ,Klem kabel dan Lem G,Pengeluaran,4,,11,K
TKK0053,1,2024-09-28,185000 ,"Kabel, Tutup lampu outdoor",Pengeluaran,4,,11,K
TKK0054,1,2024-09-29,77000 ,"Kabel, lampu km",Pengeluaran,4,,11,K
TKK0055,1,2024-10-02,105120 ,Sanblast,Pengeluaran,4,,11,K
TKK0056,1,2024-10-04,192000 ,Banner,Pengeluaran,4,,11,K
TKK0057,1,2024-10-11,40000 ,Stop Kontak,Pengeluaran,4,,11,K
TKK0058,1,2024-10-24,75000 ,Kabel Lan,Pengeluaran,4,,11,K
TKK0059,1,2024-10-24,99000 ,Ecourse Gmap,Pengeluaran,4,,11,K
TKK0060,1,2024-10-25,48500 ,Pulsa,Pengeluaran,4,,11,K
TKK0061,1,2024-10-25,144000 ,Cetak Banner,Pengeluaran,4,,11,K
TKK0062,1,2024-10-29,55500 ,DroidCamp,Pengeluaran,4,,11,K
TKK0063,1,2024-11-05,77000 ,RDP,Pengeluaran,4,,11,K
TKK0064,1,2024-11-08,46530 ,Trial Server Scalev,Pengeluaran,4,,11,K
TKK0065,1,2024-11-11,220000 ,Cetak Banner Warung (580x200 cm),Pengeluaran,4,,11,K
TKK0066,1,2024-11-16,99000 ,Produk Digital,Pengeluaran,4,,11,K
TKK0067,1,2024-11-18,21900 ,Bundle Elementor,Pengeluaran,4,,11,K
TKK0068,1,2024-11-18,51099 ,Freepik Premium 1bln,Pengeluaran,4,,11,K
TKK0069,1,2024-12-02,49800 ,Pulsa,Pengeluaran,4,,11,K
TKK0070,1,2024-12-02,111111 ,Content Generator,Pengeluaran,4,,11,K
TKK0071,1,2024-12-06,134883 ,Sewa SEO Tools 3bln,Pengeluaran,4,,11,K
TKK0072,1,2024-12-13,296000 ,Banner Camp Baru,Pengeluaran,4,,11,K
TKK0073,1,2024-12-15,70000 ,Pompa Galon Manual,Pengeluaran,4,,11,K
TKK0074,1,2024-12-19,20000 ,Sosmed Optimasi,Pengeluaran,4,,11,K
TKK0075,1,2024-12-19,7500 ,Jasa Potong Kertas,Pengeluaran,4,,11,K
TKK0076,1,2024-12-20,48000 ,Tinta Stempel Merah,Pengeluaran,4,,11,K
TKK0077,1,2024-12-20,48000 ,Tinta Stempel Biru,Pengeluaran,4,,11,K
TKK0078,1,2024-12-20,70000 ,Stempel Flash,Pengeluaran,4,,11,K
TKK0079,1,2024-12-28,127500 ,"Tali Lanyard Custom 2,5Cm",Pengeluaran,4,,11,K
TKK0080,1,2024-12-31,44550 ,Snowman Refill Boardmarker,Pengeluaran,4,,11,K
TKK0081,1,2024-12-31,6000 ,Snowman Permanent,Pengeluaran,4,,11,K
TKK0082,1,2025-01-03,60000 ,Kalender Duduk,Pengeluaran,4,,11,K
TKK0083,1,2025-01-03,50000 ,Cetak ID Card PVC,Pengeluaran,4,,11,K
TKK0084,1,2025-01-04,300000 ,DP Laser Kantor EB Baru,Pengeluaran,4,,11,K
TKK0085,1,2025-01-07,55500 ,Pigora 10RS,Pengeluaran,4,,11,K
TKK0086,1,2025-01-07,25500 ,Afdruk Foto 10RS,Pengeluaran,4,,11,K
TKK0087,1,2025-01-07,43000 ,Gun Tracker,Pengeluaran,4,,11,K
TKK0088,1,2025-01-08,50000 ,Akun Backlink ac id,Pengeluaran,4,,11,K
TKK0089,1,2025-01-09,250567 ,WGS hosting google sheet template,Pengeluaran,4,,11,K
TKK0090,1,2025-01-11,124731 ,Domain Backlink,Pengeluaran,4,,11,K
TKK0091,1,2025-01-13,27600 ,Card Holder Staff,Pengeluaran,4,,11,K
TKK0092,1,2025-01-28,200000 ,DP Kaos Travel,Pengeluaran,4,,11,K
TKK0093,1,2025-01-30,72000 ,Banner Rombongan,Pengeluaran,4,,11,K
TKK0094,1,2025-02-16,436298 ,Server GSheet,Pengeluaran,4,,11,K
TKK0095,1,2025-02-21,144000 ,Makan Bersama,Pengeluaran,4,,11,K
TKK0096,1,2025-02-21,21000 ,Air Mineral Gelas Kecil,Pengeluaran,4,,11,K
TKK0097,1,2025-02-21,32000 ,Banner Warung Promo,Pengeluaran,4,,11,K
TKK0098,1,2025-02-21,22500 ,Snack farewell,Pengeluaran,4,,11,K
TKK0099,1,2024-06-06,870000 ,Kaos,Pengeluaran,4,,9,K
TKK0100,1,2024-08-02,193000 ,Tas Polos,Pengeluaran,4,,9,K
TKK0101,1,2024-08-04,37708 ,Tas Polos,Pengeluaran,4,,9,K
TKK0102,1,2024-08-11,49901 ,Pembelian Gantungan Kunci,Pengeluaran,4,,9,K
TKK0103,1,2024-09-06,2900000 ,Kaos,Pengeluaran,4,,9,K
TKK0104,1,2024-10-08,260000 ,Cetak Notebook,Pengeluaran,4,,9,K
TKK0105,1,2024-12-08,3000000 ,DP Kaos,Pengeluaran,4,,9,K
TKK0106,1,2024-12-12,180000 ,Tas Polos,Pengeluaran,4,,9,K
TKK0107,1,2024-12-12,120000 ,Sablon tas,Pengeluaran,4,,9,K
TKK0108,1,2024-12-14,325000 ,Note Yapalis,Pengeluaran,4,,9,K
TKK0109,1,2024-12-14,150000 ,Modul Hompimpa 1,Pengeluaran,4,,9,K
TKK0110,1,2024-12-14,180000 ,Modul Hompimpa 2,Pengeluaran,4,,9,K
TKK0111,1,2024-12-14,100000 ,Sertifikat,Pengeluaran,4,,9,K
TKK0112,1,2024-12-14,4595300 ,Pelunasan Kaos,Pengeluaran,4,,9,K
TKK0113,1,2024-12-19,195000 ,Sertifikat,Pengeluaran,4,,9,K
TKK0114,1,2024-12-20,525000 ,Goodiebag + Sablon,Pengeluaran,4,,9,K
TKK0115,1,2024-12-20,20000 ,Map Sertifikat,Pengeluaran,4,,9,K
TKK0116,1,2024-12-24,150000 ,Gantungan Kunci,Pengeluaran,4,,9,K
TKK0117,1,2024-12-28,600000 ,Map Sertifikat,Pengeluaran,4,,9,K
TKK0118,1,2025-01-04,75000 ,Tali ID Card,Pengeluaran,4,,9,K
TKK0119,1,2025-01-05,360000 ,Goodiebag + Sablon,Pengeluaran,4,,9,K
TKK0120,1,2025-01-12,2000000 ,DP Kaos,Pengeluaran,4,,9,K
TKK0121,1,2025-01-13,60000 ,Tempat ID Card Mika,Pengeluaran,4,,9,K
TKK0122,1,2025-01-13,65100 ,ID Card Member Romb Jember,Pengeluaran,4,,9,K
TKK0123,1,2025-01-18,546000 ,Notebook A5,Pengeluaran,4,,9,K
TKK0124,1,2025-01-18,500000 ,Sertifikat,Pengeluaran,4,,9,K
TKK0125,1,2025-01-18,500000 ,Tambahan DP Kaos,Pengeluaran,4,,9,K
TKK0126,1,2025-01-25,2780000 ,Pelunasan Kaos,Pengeluaran,4,,9,K
TKK0127,1,2025-02-13,150000 ,Gantungan Kunci,Pengeluaran,4,,9,K
TKK0128,1,2025-02-20,279000 ,Sertifikat Jember,Pengeluaran,4,,9,K
TKK0129,1,2024-05-21,753000 ,SC Scoring TOEFL,Pengeluaran,4,,22,K
TKK0130,1,2024-06-12,265000 ,SSD Macbook,Pengeluaran,4,,22,K
TKK0131,1,2024-06-13,80000 ,SSD Case,Pengeluaran,4,,22,K
TKK0132,1,2024-06-13,20000 ,Mouse,Pengeluaran,4,,22,K
TKK0133,1,2024-08-12,732550 ,Pembelian Neonbox,Pengeluaran,4,,22,K
TKK0134,1,2024-08-14,917263 ,Affiliate Source,Pengeluaran,4,,22,K
TKK0135,1,2024-09-10,422776 ,Mic Wireless SK750,Pengeluaran,4,,22,K
TKK0136,1,2024-09-17,61950 ,Tripod Light,Pengeluaran,4,,22,K
TKK0137,1,2024-10-17,297304 ,Wasales Pack,Pengeluaran,4,,22,K
TKK0138,1,2024-10-24,165000 ,Router Totolink,Pengeluaran,4,,22,K
TKK0139,1,2024-11-01,45000 ,Kabel multi hdmi,Pengeluaran,4,,22,K
TKK0140,1,2024-11-03,167449 ,HDMI Video card,Pengeluaran,4,,22,K
TKK0141,1,2024-11-04,154500 ,Dummy battery Nikon D3200,Pengeluaran,4,,22,K
TKK0142,1,2025-02-17,2000000 ,Tukar Tambah HP Sidoarjo HP Iphone XR,Pengeluaran,4,,22,K
TKK0143,1,2025-02-21,75000 ,Otomatis pompa air,Pengeluaran,4,,22,K
TKK0144,1,2025-02-21,85000 ,Kabel robot,Pengeluaran,4,,22,K
TKK0145,1,2025-02-21,30000 ,Case Hp Iphone,Pengeluaran,4,,22,K
TKK0146,1,2024-05-25,350000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0147,1,2024-06-04,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0148,1,2024-06-10,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0149,1,2024-06-12,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0150,1,2024-06-17,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0151,1,2024-06-24,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0152,1,2024-06-27,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0153,1,2024-06-30,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0154,1,2024-07-01,163170 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0155,1,2024-07-02,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0156,1,2024-07-03,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0157,1,2024-07-05,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0158,1,2024-07-09,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0159,1,2024-07-09,116550 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0160,1,2024-07-10,450000 ,Topup Google Ads,Pengeluaran,4,,55,K
TKK0161,1,2024-07-12,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0162,1,2024-07-16,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0163,1,2024-07-17,300000 ,Topup Google Ads,Pengeluaran,4,,55,K
TKK0164,1,2024-07-18,222000 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0165,1,2024-07-19,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0166,1,2024-07-22,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0167,1,2024-07-24,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0168,1,2024-07-24,116550 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0169,1,2024-07-25,300000 ,Topup Google Ads,Pengeluaran,4,,55,K
TKK0170,1,2024-07-26,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0171,1,2024-07-28,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0172,1,2024-07-30,100605 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0173,1,2024-07-31,300000 ,Topup Meta,Pengeluaran,4,,55,K
