code,branch_id,date,amount,description,transaction_type,from_cash_type_id,to_cash_type_id,account_type_id,dk
TKK0174,1,2024-08-01,339272 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0175,1,2024-08-04,69930 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0176,1,2024-08-04,93240 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0177,1,2024-08-04,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0178,1,2024-08-06,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0179,1,2024-08-07,234432 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0180,1,2024-08-08,116550 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0181,1,2024-08-09,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0182,1,2024-08-11,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0183,1,2024-08-12,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0184,1,2024-08-14,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0185,1,2024-08-16,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0186,1,2024-08-18,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0187,1,2024-08-19,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0188,1,2024-08-21,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0189,1,2024-08-25,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0190,1,2024-08-28,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0191,1,2024-09-01,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0192,1,2024-09-05,150000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0193,1,2024-09-12,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0194,1,2024-09-14,49950 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0195,1,2024-09-16,400000 ,Topup Google Ads,Pengeluaran,4,,55,K
TKK0196,1,2024-09-20,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0197,1,2024-09-23,300000 ,Topup Google Ads,Pengeluaran,4,,55,K
TKK0198,1,2024-10-11,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0199,1,2024-10-19,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0200,1,2024-10-28,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0201,1,2024-10-29,66600 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0202,1,2024-10-29,133200 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0203,1,2024-10-31,333000 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0204,1,2024-10-31,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0205,1,2024-11-01,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0206,1,2024-11-03,199101 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0207,1,2024-11-04,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0208,1,2024-11-04,47378 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0209,1,2024-11-04,400000 ,Topup Google Ads,Pengeluaran,4,,55,K
TKK0210,1,2024-11-06,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0211,1,2024-11-08,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0212,1,2024-11-09,190935 ,IG Promote,Pengeluaran,4,,55,K
TKK0213,1,2024-11-09,222000 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0214,1,2024-11-12,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0215,1,2024-11-25,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0216,1,2024-11-26,341385 ,Topup IG,Pengeluaran,4,,55,K
TKK0217,1,2024-11-27,199625 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0218,1,2024-11-28,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0219,1,2024-11-30,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0220,1,2024-12-10,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0221,1,2024-12-10,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0222,1,2024-12-15,199800 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0223,1,2024-12-17,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0224,1,2024-12-24,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0225,1,2024-12-29,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0226,1,2025-01-01,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0227,1,2025-01-02,150000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0228,1,2025-01-04,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0229,1,2025-01-04,111000 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0230,1,2025-01-26,132090 ,Topup Meta,Pengeluaran,4,,55,K
TKK0231,1,2025-01-28,115905 ,Topup Meta,Pengeluaran,4,,55,K
TKK0232,1,2025-01-28,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0233,1,2025-01-31,33500 ,Topup Meta,Pengeluaran,4,,55,K
TKK0234,1,2025-01-31,100000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0235,1,2025-02-07,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0236,1,2025-02-13,166500 ,Topup Tiktok,Pengeluaran,4,,55,K
TKK0237,1,2025-02-13,111958 ,Instagram Ads,Pengeluaran,4,,55,K
TKK0238,1,2025-02-17,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0239,1,2025-02-20,100000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0240,1,2024-06-23,280000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0241,1,2024-06-24,280000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0242,1,2024-07-02,40000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0243,1,2024-07-10,315000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0244,1,2024-07-16,40000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0245,1,2024-07-23,315000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0246,1,2024-07-23,175000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0247,1,2024-07-23,350000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0248,1,2024-08-07,350000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0249,1,2024-08-07,175000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0250,1,2024-08-07,210000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0251,1,2024-08-14,400000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0252,1,2024-08-20,175000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0253,1,2024-08-20,245000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0254,1,2024-08-29,400000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0255,1,2024-08-29,490000 ,Gaji Teacher,Pengeluaran,4,,51,K
TKK0256,1,2024-06-11,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0257,1,2024-06-11,1800000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0258,1,2024-06-11,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0259,1,2024-06-11,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0260,1,2024-06-11,2000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0261,1,2024-07-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0262,1,2024-07-10,1800000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0263,1,2024-07-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0264,1,2024-07-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0265,1,2024-07-10,2000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0266,1,2024-07-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0267,1,2024-08-11,500000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0268,1,2024-08-10,1800000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0269,1,2024-08-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0270,1,2024-08-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0271,1,2024-08-10,2000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0272,1,2024-08-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0273,1,2024-09-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0274,1,2024-09-10,1800000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0275,1,2024-09-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0276,1,2024-09-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0277,1,2024-09-10,2000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0278,1,2024-09-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0279,1,2024-10-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0280,1,2024-10-10,1800000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0281,1,2024-10-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0282,1,2024-10-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0283,1,2024-10-10,2000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0284,1,2024-10-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0285,1,2024-10-10,1050000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0286,1,2024-11-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0287,1,2024-11-10,1800000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0288,1,2024-11-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0289,1,2024-11-10,1050000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0290,1,2024-11-10,2000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0291,1,2024-11-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0292,1,2024-12-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0293,1,2024-12-10,1800000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0294,1,2024-12-10,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0295,1,2024-12-10,1050000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0296,1,2024-12-10,2000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0297,1,2024-12-10,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0298,1,2025-01-11,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0299,1,2025-01-11,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0300,1,2025-01-11,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0301,1,2025-01-11,1800000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0302,1,2025-01-11,1200000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0303,1,2025-01-11,2000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0304,1,2025-02-11,1000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0305,1,2025-02-11,1575000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0306,1,2025-02-11,1200000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0307,1,2025-02-11,2000000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0308,1,2025-02-11,800000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0309,1,2025-02-11,750000 ,Gaji Karyawan,Pengeluaran,4,,52,K
TKK0310,2,2024-11-15,648000 ,Server englishboostermalang.com,Pengeluaran,4,,11,K
TKK0311,2,2024-11-19,20000 ,Perdana Byu,Pengeluaran,4,,11,K
TKK0312,2,2024-12-26,300213 ,Sosmed Optimasi,Pengeluaran,4,,11,K
TKK0313,2,2025-01-03,27000 ,Canva Premium,Pengeluaran,4,,11,K
TKK0314,2,2025-01-10,186900 ,Cetak Brosur Artpaper A5,Pengeluaran,4,,11,K
TKK0315,2,2025-01-13,151900 ,Backlink Map Malang,Pengeluaran,4,,11,K
TKK0316,2,2025-01-13,30000 ,Tiket Kereta api ke malang,Pengeluaran,4,,11,K
TKK0317,2,2025-01-20,59000 ,Gocar ke Stasiun Papar,Pengeluaran,4,,11,K
TKK0318,2,2025-01-20,54000 ,Gocar ke EB Malang,Pengeluaran,4,,11,K
TKK0319,2,2025-01-20,40000 ,Makan Siang,Pengeluaran,4,,11,K
TKK0320,2,2025-01-21,30000 ,Makan Siang,Pengeluaran,4,,11,K
TKK0321,2,2025-01-21,340000 ,Cetak Compro,Pengeluaran,4,,11,K
TKK0322,2,2025-01-21,21000 ,Fotokopi Surat Undangan,Pengeluaran,4,,11,K
TKK0323,2,2025-01-21,44000 ,Amplop Tali,Pengeluaran,4,,11,K
TKK0324,2,2025-01-21,37000 ,Makan Siang,Pengeluaran,4,,11,K
TKK0325,2,2025-01-22,365000 ,Cetak Banner,Pengeluaran,4,,11,K
TKK0326,2,2025-01-22,150000 ,Cetak Stiker Kaca,Pengeluaran,4,,11,K
TKK0327,2,2025-01-22,25000 ,Amplop Tali,Pengeluaran,4,,11,K
TKK0328,2,2025-01-22,90000 ,Print Surat Undangan + Form,Pengeluaran,4,,11,K
TKK0329,2,2025-01-22,43000 ,Sarapan,Pengeluaran,4,,11,K
TKK0330,2,2025-01-22,36000 ,Makan Siang,Pengeluaran,4,,11,K
TKK0331,2,2025-01-22,36000 ,Dinner,Pengeluaran,4,,11,K
TKK0332,2,2025-01-23,7000 ,Kayu Putih,Pengeluaran,4,,11,K
TKK0333,2,2025-01-24,150000 ,Subsidi makan,Pengeluaran,4,,11,K
TKK0334,2,2025-01-25,60000 ,Banner Kaca,Pengeluaran,4,,11,K
TKK0335,2,2025-01-25,117000 ,ATK,Pengeluaran,4,,11,K
TKK0336,2,2025-01-28,27000 ,Snowman Boardmarker,Pengeluaran,4,,11,K
TKK0337,2,2025-01-28,3000 ,Kuitansi Sidu,Pengeluaran,4,,11,K
TKK0338,2,2025-01-13,294000 ,Notebook A4,Pengeluaran,4,,9,K
TKK0339,2,2025-01-28,150000 ,Gantungan Kunci,Pengeluaran,4,,9,K
TKK0340,2,2024-12-02,1276500,Beli HP Itel (Untuk Malang),Pengeluaran,4,,22,K
TKK0341,2,2024-12-14,100000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0342,2,2024-12-19,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0343,2,2024-12-29,460000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0344,2,2024-12-29,46001 ,Topup Meta,Pengeluaran,4,,55,K
TKK0345,2,2024-12-30,100000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0346,2,2025-01-06,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0347,2,2025-02-07,300000 ,Topup Meta,Pengeluaran,4,,55,K
TKK0348,3,2025-01-25,551500 ,Server kampunginggristerdekat.com,Pengeluaran,4,,11,K
TKK0349,3,2025-01-25,699000 ,Jasa Sosmed,Pengeluaran,4,,11,K
TKK0350,3,2025-01-27,14000 ,Perdana Byu,Pengeluaran,4,,11,K
TKK0351,3,2025-02-17,1400000 ,HP Operasional,Pengeluaran,4,,22,K
TKK0352,3,2025-02-23,186900 ,Cetak Brosur Artpaper A5,Pengeluaran,4,,11,K
